architecture,selected_prefix_count,mean_coverage,mean_hamming_risk,mean_exact_match_error,mean_brier_score,mean_log_loss
ecg_transformer,1424,0.65987025023169599,0.094428838951311309,0.29892322097378282,0.07177263024246168,0.24886963858257202
ecg_transformer,1425,0.66033364226135316,0.094596491228070623,0.29941520467836258,0.071857391392412887,0.24907622207053037
ecg_transformer,1426,0.66079703429101022,0.09476390836839689,0.29990649836372141,0.071921928833442131,0.24921273153964438
ecg_transformer,1427,0.66126042632066728,0.094837654753562706,0.3003971034804952,0.071932529049465704,0.24923410233914337
ecg_transformer,1428,0.66172381835032434,0.094817927170868788,0.30042016806722693,0.071927272177676485,0.24922310390306365
ecg_transformer,1429,0.66218721037998152,0.094844879869372956,0.30044320037322136,0.071959771073459897,0.24930806873905054
ecg_transformer,1430,0.66265060240963858,0.094871794871795312,0.30046620046620048,0.071981566780081704,0.24936228692148524
ecg_transformer,1431,0.66311399443929564,0.094852084789192159,0.30048916841369672,0.071964613546563125,0.24932681582628144
ecg_transformer,1432,0.6635773864689527,0.095065176908752769,0.30097765363128492,0.072089762421163703,0.24963082794754676
ecg_transformer,1433,0.66404077849860987,0.095138404280065578,0.30123284484763896,0.072163661917688984,0.24985739823139719
ecg_transformer,1434,0.66450417052826694,0.095258019525802387,0.30148768014876798,0.072240489028900443,0.25003993193541713
ecg_transformer,1435,0.664967562557924,0.095191637630662462,0.30127758420441347,0.072215007167097056,0.24998820620951459
ecg_transformer,1436,0.66543095458758106,0.095125348189415482,0.30106778087279479,0.072184192315632847,0.24992578877891547
ecg_transformer,1437,0.66589434661723823,0.095244722802134515,0.30132219902574808,0.072226135532506272,0.25002437111679737
ecg_transformer,1438,0.66635773864689529,0.095224849327770492,0.30134445989800646,0.072210659744084457,0.24999269217269568
ecg_transformer,1439,0.66682113067655235,0.095297660412323806,0.30159833217512161,0.072252279383605553,0.25008887862451545
ecg_transformer,1440,0.66728452270620942,0.095277777777778197,0.30162037037037037,0.072263097819511804,0.25012904804814323
ecg_transformer,1441,0.66774791473586659,0.095350451075642342,0.3021050196622716,0.072318096243499261,0.25031431388690811
ecg_transformer,1442,0.66821130676552365,0.095376791493296767,0.30235783633841884,0.072347889481022595,0.25040239941176295
ecg_transformer,1443,0.66867469879518071,0.095449295449295868,0.30261030261030258,0.072375131572351231,0.25045702690953803
ecg_transformer,1444,0.66913809082483777,0.095383194829178619,0.30240073868882733,0.072346806494856919,0.25039922149212718
ecg_transformer,1445,0.66960148285449483,0.095409457900807793,0.30265282583621683,0.072357958231798511,0.25043132791472117
ecg_transformer,1446,0.67006487488415212,0.095435684647303301,0.30290456431535273,0.072385181367066509,0.25049473865464728
ecg_transformer,1447,0.67052826691380896,0.095554019811103841,0.30338631651693154,0.072485439239327945,0.25076429511358594
ecg_transformer,1448,0.67099165894346624,0.095672191528545517,0.30386740331491713,0.072554747034635977,0.25094964998219843
ecg_transformer,1449,0.6714550509731233,0.095744191396365697,0.30411778237865195,0.072621249384611022,0.25111635616768962
ecg_transformer,1450,0.67191844300278036,0.095816091954023394,0.30436781609195407,0.072685265315463057,0.25133989862771672
ecg_transformer,1451,0.67238183503243742,0.095887893406846239,0.30461750516884911,0.07272476752008962,0.2514361937260372
ecg_transformer,1452,0.67284522706209449,0.095913682277319043,0.30486685032139577,0.072738359965832416,0.25146741996610417
ecg_transformer,1453,0.67330861909175166,0.095939435650378921,0.30511585225969257,0.072732763444452564,0.25145692829766408
ecg_transformer,1454,0.67377201112140872,0.095873452544704654,0.30490600641907378,0.072711216253618344,0.25141317886288767
ecg_transformer,1455,0.67423540315106578,0.095945017182130957,0.30515463917525776,0.072780504308590108,0.25156521177695401
ecg_transformer,1456,0.67469879518072284,0.095970695970696351,0.30540293040293043,0.072774247843897785,0.25155246452077251
ecg_transformer,1457,0.67516218721038002,0.09608785175017194,0.3058796614047129,0.072790340762233008,0.25158487414886022
ecg_transformer,1458,0.67562557924003708,0.096204846822131151,0.3061271147690901,0.072804032729618898,0.25161418558236298
ecg_transformer,1459,0.67608897126969414,0.096275988119717062,0.30637422892392047,0.072848682980282409,0.25172278550096056
ecg_transformer,1460,0.6765523632993512,0.09643835616438394,0.30662100456621005,0.072908212293111854,0.25186079025662994
ecg_transformer,1461,0.67701575532900848,0.096463609399954728,0.30663928815879532,0.072961040357056542,0.25198460961539909
ecg_transformer,1462,0.67747914735866532,0.096534427724578584,0.30688554491564068,0.073003470722481534,0.25208069955369578
ecg_transformer,1463,0.67794253938832261,0.096514012303486371,0.3069036226930964,0.073013794814519514,0.25214989481410499
ecg_transformer,1464,0.67840593141797945,0.096493624772313671,0.30692167577413482,0.073020423081429295,0.25216271709196514
ecg_transformer,1465,0.67886932344763673,0.096655290102389449,0.30739476678043226,0.073097668865491294,0.2523650593043118
ecg_transformer,1466,0.67933271547729379,0.096725784447476482,0.30763983628922237,0.073121647213262836,0.2524146152547258
ecg_transformer,1467,0.67979610750695085,0.096750738468530231,0.30788457168825267,0.07314806708369366,0.25250010916188964
ecg_transformer,1468,0.68025949953660803,0.096730245231607989,0.30790190735694822,0.073130257881492008,0.25246435897359704
ecg_transformer,1469,0.68072289156626509,0.096800544588155568,0.30814613115498068,0.073198697687293215,0.25265509700033234
ecg_transformer,1470,0.68118628359592215,0.096961451247165889,0.30861678004535148,0.073279001380179606,0.25285115488760795
ecg_transformer,1471,0.68164967562557921,0.096895535916610376,0.30840697937910716,0.073273057240174258,0.25283750955402001
ecg_transformer,1472,0.68211306765523638,0.097010869565217747,0.30887681159420288,0.073299205922917096,0.25289973974414387
ecg_transformer,1473,0.68257645968489344,0.097080787508486435,0.30911971034170627,0.073340754899024474,0.25300388846104988
ecg_transformer,1474,0.68303985171455051,0.097150610583446748,0.30936227951153322,0.073366362498843124,0.25306465599828304
ecg_transformer,1475,0.68350324374420757,0.097220338983051199,0.30960451977401132,0.07342717300727146,0.2532069850743906
ecg_transformer,1476,0.68396663577386485,0.097289972899729335,0.30984643179765131,0.073438442376193125,0.25322870947440429
ecg_transformer,1477,0.68443002780352169,0.097359512525389644,0.30986233355901605,0.073514610388348223,0.25347693523653936
ecg_transformer,1478,0.68489341983317897,0.097293640054127536,0.30965268380694633,0.073502498567108041,0.25345163191730857
ecg_transformer,1479,0.68535681186283581,0.09731800766283559,0.30989407257155738,0.07352333736800537,0.25354107946470655
ecg_transformer,1480,0.6858202038924931,0.09743243243243277,0.31013513513513519,0.07360572915723991,0.25379010133051111
ecg_transformer,1481,0.68628359592215016,0.097411658789106806,0.31015079900967812,0.073605704928780727,0.25379329428266506
ecg_transformer,1482,0.68674698795180722,0.097480881691408339,0.3101664417453891,0.073664548539237221,0.25397719658742507
ecg_transformer,1483,0.68721037998146428,0.09755001123848088,0.31063160260732747,0.07371735437114528,0.254159098555233
ecg_transformer,1484,0.68767377201112145,0.097619047619047938,0.31087151841868826,0.073746868882859876,0.25422099590914554
ecg_transformer,1485,0.68813716404077852,0.09768799102132468,0.31088664421997758,0.073797816422181695,0.25435638275860722
ecg_transformer,1486,0.68860055607043558,0.097622252131000772,0.31067743382682816,0.073770096726707687,0.25430141748089391
ecg_transformer,1487,0.68906394810009264,0.097646267652992932,0.31069266980497645,0.073806096536063501,0.25440736379022771
ecg_transformer,1488,0.68952734012974981,0.097804659498208213,0.31115591397849457,0.073913110304021409,0.25469193068939638
ecg_transformer,1489,0.68999073215940687,0.09782852025968243,0.31139467203940002,0.073923430123153527,0.25471307660587872
ecg_transformer,1490,0.69045412418906393,0.097897091722595406,0.31163310961968677,0.073985342099857007,0.25487657033193839
ecg_transformer,1491,0.690917516218721,0.097876145763470021,0.31164766376033981,0.073989426888983093,0.25491506395552266
ecg_transformer,1492,0.69138090824837806,0.098033958891868056,0.31188561215370864,0.074079117207377962,0.25515734580366972
ecg_transformer,1493,0.69184430027803534,0.098057602143335879,0.31189997767358785,0.074120037753733894,0.25527748375371795
ecg_transformer,1494,0.69230769230769218,0.098081213743864651,0.31191432396251673,0.0741297532651084,0.25529823722643036
ecg_transformer,1495,0.69277108433734946,0.098193979933110687,0.31215161649944262,0.074198119765205156,0.25547850101796216
ecg_transformer,1496,0.69323447636700652,0.09817290552584701,0.31216577540106949,0.074205337486980924,0.25551118392699218
ecg_transformer,1497,0.69369786839666359,0.098196392785571449,0.31240258294366513,0.074205522213057776,0.25551209286632753
ecg_transformer,1498,0.69416126042632065,0.098308856252781796,0.31286159323542501,0.074254645967536989,0.25562540900842856
ecg_transformer,1499,0.69462465245597771,0.098287747387147295,0.31287525016677792,0.07425236692993252,0.25561975034940093
ecg_transformer,1500,0.69508804448563488,0.098311111111111404,0.31311111111111112,0.074253371895032269,0.25562133253113983
ecg_transformer,1501,0.69555143651529194,0.098378858538752237,0.31312458361092604,0.074296637498606613,0.25575290582748489
ecg_transformer,1502,0.696014828544949,0.098490901020861374,0.31335996449178871,0.074336340570600887,0.25584004412436973
ecg_transformer,1503,0.69647822057460607,0.098602794411177933,0.31359503215790641,0.074417220779941409,0.25606897700850262
ecg_transformer,1504,0.69694161260426324,0.098625886524822973,0.31382978723404253,0.074425691911033445,0.25608523344683404
ecg_transformer,1505,0.6974050046339203,0.098693244739756658,0.31406423034330011,0.074410301405137838,0.25605422437338354
ecg_transformer,1506,0.69786839666357736,0.098893315626383649,0.31451969898185039,0.074525474227206526,0.25640683747350385
ecg_transformer,1507,0.69833178869323442,0.098916168989161987,0.31453218314532183,0.074549718396475395,0.25646392548244906
ecg_transformer,1508,0.69879518072289171,0.099027409372237252,0.31476569407603894,0.074596002930036362,0.25657927221322313
ecg_transformer,1509,0.69925857275254855,0.099005964214712028,0.31477799867461892,0.074577574664874621,0.25654244030255674
ecg_transformer,1510,0.69972196478220583,0.099205298013245333,0.31523178807947022,0.074651626248464095,0.25673411033205512
ecg_transformer,1511,0.70018535681186289,0.09931612618574924,0.3154643723803221,0.074692040562971976,0.25685805889105678
ecg_transformer,1512,0.70064874884151995,0.099426807760141386,0.31591710758377428,0.07475792664497255,0.25700094608209062
ecg_transformer,1513,0.70111214087117701,0.099405155320555452,0.31592861863846661,0.07474890208964588,0.25698199697656404
ecg_transformer,1514,0.70157553290083408,0.09942756494936178,0.31616028181417882,0.074766448175805356,0.2570512124917041
ecg_transformer,1515,0.70203892493049125,0.099361936193619618,0.31595159515951593,0.074742562916161895,0.25700364696688388
ecg_transformer,1516,0.70250231696014831,0.099472295514512157,0.31618293755496923,0.074811516338702047,0.25717386546983417
ecg_transformer,1517,0.70296570898980537,0.099450670182377784,0.31619424302351129,0.074810631852268272,0.25717909187017757
ecg_transformer,1518,0.70342910101946243,0.099429073342117091,0.31620553359683795,0.074831626576611396,0.25724218831614049
ecg_transformer,1519,0.70389249304911961,0.09971472459951751,0.31665569453587888,0.075008226990338045,0.257699415476069
ecg_transformer,1520,0.70435588507877667,0.09986842105263187,0.31688596491228066,0.07508276702629664,0.25788206082116083
ecg_transformer,1521,0.70481927710843373,0.099846592154284722,0.31689677843523995,0.075081862646469724,0.25788149769789176
ecg_transformer,1522,0.70528266913809079,0.099868593955322216,0.31712658782303987,0.075114196288076709,0.25803240948591316
ecg_transformer,1523,0.70574606116774807,0.099803020354563635,0.31691836288028014,0.075089770554248494,0.25798416217673692
ecg_transformer,1524,0.70620945319740491,0.09991251093613325,0.31714785651793526,0.075126151405195365,0.25808448354525493
ecg_transformer,1525,0.7066728452270622,0.10002185792349753,0.31759562841530053,0.075195382486898416,0.2582448513897872
ecg_transformer,1526,0.70713623725671904,0.10017474879860228,0.31782437745740499,0.07529508152672261,0.25850631139836083
ecg_transformer,1527,0.70759962928637632,0.10019646365422423,0.31805282689369135,0.075320550720976251,0.25856217208679882
ecg_transformer,1528,0.70806302131603338,0.1003054101221643,0.31828097731239091,0.075395969868428378,0.2588446395603628
ecg_transformer,1529,0.70852641334569044,0.10037061260082868,0.31850882930019625,0.075452079400117111,0.25897997064155648
ecg_transformer,1530,0.7089898053753475,0.10043572984749481,0.31873638344226579,0.075475666390936905,0.2590303908918789
ecg_transformer,1531,0.70945319740500468,0.10041367298062294,0.31874591770084909,0.075495185378249938,0.259070778090009
ecg_transformer,1532,0.70991658943466174,0.10052219321148848,0.31897302001740641,0.075586212663999897,0.25934395168590335
ecg_transformer,1533,0.7103799814643188,0.10058708414872823,0.3191998260491411,0.075595955410171417,0.25936669907382887
ecg_transformer,1534,0.71084337349397586,0.10056497175141267,0.3192090395480226,0.075594128874639302,0.25936348382036301
ecg_transformer,1535,0.71130676552363303,0.10062975027144432,0.31943539630836049,0.075637857623857371,0.25945534223836592
ecg_transformer,1536,0.71177015755329009,0.10073784722222245,0.31966145833333331,0.075681058839848506,0.2595657448542199
ecg_transformer,1537,0.71223354958294716,0.10088917805248343,0.32010409889394925,0.075762492376186111,0.25974475636822775
ecg_transformer,1538,0.71269694161260422,0.10095361941915931,0.32032943216298221,0.075764407587720239,0.259751675609114
ecg_transformer,1539,0.71316033364226128,0.10110461338531536,0.32055447260125619,0.075831905534036168,0.25993315899597252
ecg_transformer,1540,0.71362372567191856,0.10112554112554135,0.32056277056277055,0.075848225493839197,0.25997002808074382
ecg_transformer,1541,0.7140871177015754,0.1011031797534071,0.32057105775470474,0.075840873765057423,0.25995734589981212
ecg_transformer,1542,0.71455050973123269,0.10116731517509751,0.32079550367488108,0.075864500434527984,0.26003904099993963
